user_id	age	gender	occupation	city	income_level	education_level	device_type	vip_flag	real_name_flag_new	innet_dur	comm_num	famstru_id
b6b8ec459391e9eb85b4ce66fedf33d8	62	1	16	572	4	2	ANDROID	0	1	160	41.0	4
9b925ed09324543bd355f8f60561d0ce	36	1	0	579	3	0	ANDROID	0	1	181	27.0	1
e1556c93b23cafaa1d3e7af4a05e149a	67	1	16	575	4	2	IOS	1	1	248	497.0	1
6177a1b4cdf312bb869d27d085b7a336	31	1	17	577	4	1	ANDROID	0	1	97	250.0	-99
4039ccdad73c532046c4f5922c270d44	55	1	3	574	4	1	HarmonyOS	0	1	190	53.0	1
a6a32511a575d461c99ce0fbd66bf054	61	1	17	571	4	1	ANDROID	1	1	311	38.0	2
7d93b9060cbc17b49a6f591f373caf6d	62	1	23	577	1	1	ANDROID	0	1	147	3.0	6
623ef7f5134357eb23f68a838855d853	69	1	23	575	3	1	IOS	1	1	372	61.0	6
38a125dc7a6905e41e68f8b7e5bcbc76	50	0	12	571	4	1	ANDROID	1	1	279	85.0	1
3bcba00df9d5241f605685b163a0a4c7	37	1	16	571	5	2	IOS	1	1	186	131.0	5
02500c88ba8af857c3ebd35faf748d35	55	1	3	574	5	1	IOS	1	1	255	106.0	5
3dc1a7b1e6beccba25e673270dac1bed	48	1	19	577	4	2	IOS	1	1	254	50.0	7
a3aedf67768d3947413c2b601ccc122c	36	1	2	572	4	2	ANDROID	0	1	159	17.0	7
a8dcd3fc7a5bd5027d3c746c198098af	50	1	3	574	5	1	IOS	1	1	159	139.0	3
46de229aa26e032f250193abf072d740	52	1	17	576	4	1	HarmonyOS	1	1	322	82.0	7
fa559a68645e843270580223f70ad3cf	61	1	2	571	4	2	IOS	1	1	331	81.0	6
77aaa0d0fd5e84a4a115fe1ede054208	61	0	16	571	4	2	IOS	1	1	291	53.0	6
6e825e3ece50165545c487f307c1739c	62	0	23	577	3	1	ANDROID	0	1	267	12.0	1
7209ba227a6ec55e63d7a38e8a673188	49	1	3	575	4	1	IOS	1	1	236	71.0	1
de6ac37f0fba72b39b72fd0f5a9a863a	53	1	3	579	5	1	HarmonyOS	1	1	242	199.0	5
2e9732e0cdfbeca0cda07e01f8fccbd4	37	1	3	574	5	1	IOS	1	1	225	122.0	-99
84a9dbea2444b2a945d199b65147e3f3	80	1	23	571	2	1	ANDROID	1	1	312	30.0	6
418fa5b9cc277899c1bc1584c1b25197	39	1	0	579	3	0	ANDROID	0	1	185	125.0	1
50b17bd34fcea1d52ebf7a0a5773bc49	51	0	3	574	4	1	IOS	0	1	191	58.0	2
9a9e4b90ecc4ac56c3955b9679302ee6	51	1	16	571	4	2	HarmonyOS	1	1	232	100.0	5
43804fd1f665765b923fe5ca8579ed7e	52	1	0	571	4	1	ANDROID	0	1	188	66.0	-99
c2aba3fce809513c5cd1088830ae36c4	68	1	17	571	4	1	HarmonyOS	1	1	313	62.0	1
47b30e41a746f3eef5762b79e4ed7623	65	1	17	577	4	1	ANDROID	1	1	305	64.0	6
4bc8907871c3b99f96daa826c597887a	45	1	3	577	4	1	IOS	1	1	226	110.0	-99
93eae2187aa9a2928247479b76b02f3b	38	0	6	577	4	1	ANDROID	1	1	210	87.0	5
21bb907003671c3ea737b737fb49dcc9	40	1	3	579	4	1	ANDROID	1	1	181	107.0	1
f20e6b994f09b3ef7bd0746dc38dba36	40	1	3	574	4	1	HarmonyOS	1	1	178	53.0	-99
e65ac1c413c54f245c250fc531fe433e	59	1	14	580	5	1	ANDROID	1	1	193	118.0	6
5c72f13142e6648a4780226441b74edb	48	1	6	574	4	1	IOS	1	1	242	139.0	1
dd44f809343d02357478e7641f419f03	47	0	0	574	4	1	IOS	0	1	228	36.0	5
488d85e1a30ef3488ab39dbed0117028	58	1	3	574	5	1	HarmonyOS	1	1	334	109.0	6
c02d4b7af8d9f64330a4c53a15a8bda5	47	0	3	573	5	1	IOS	1	1	295	331.0	5
14594ba9c4ced3df0b470585097d720e	43	1	16	577	5	2	IOS	1	1	167	138.0	7
33745731ca4c96bc2efbb0051f795601	41	1	3	571	5	2	IOS	1	1	249	144.0	5
2cad47642465797b72f68013633c8668	46	0	3	579	4	1	ANDROID	0	1	280	29.0	5
1bc591a4d5f25625151d64e0202b713a	36	1	6	573	5	1	ANDROID	1	1	187	97.0	1
9b0b49817eb69ca2fba4a74f4962d7bf	54	1	9	574	4	1	ANDROID	1	1	269	38.0	1
98113f1defc6a3f47ea94ef47f2e7bab	63	0	17	575	4	1	IOS	1	1	257	197.0	5
4e7ee4388e1bad71ce8cf6ba10c7309b	40	1	6	577	4	1	ANDROID	1	1	122	128.0	5
dbb46c11168918de389f04b1f234e023	50	0	17	579	3	1	ANDROID	0	1	227	47.0	1
ebfc94e48f92bbd3ab8fd2cc3bee6e12	49	1	3	571	4	1	N	1	1	256	63.0	5
ed3e05054a9d3c04c8a7f95220e48b64	44	1	19	579	4	2	IOS	1	1	206	33.0	7
860489a9246b619d1a79340f2c83d853	51	1	3	576	4	1	HarmonyOS	1	1	328	91.0	7
e0425b713a3d6cd544a8d165e8c3f989	63	1	17	576	4	1	IOS	0	1	258	115.0	6
ec1512965382fb6fcf11a4e823f34b04	47	0	17	575	5	1	HarmonyOS	1	1	271	233.0	1
12da2e83a122941aaa9f79dbd92655e7	44	1	3	579	5	1	IOS	1	1	179	100.0	-99
023c6bb15bf04236ae07095f65d405be	67	1	23	576	4	1	ANDROID	1	1	258	45.0	-99
aa27a7e8b77f7970c2a73262975ff6ec	31	0	17	571	3	1	IOS	0	1	109	199.0	1
4814ae826e643ab0c6283c6a08c9d28b	56	1	3	574	4	1	ANDROID	1	1	163	62.0	1
e8d66974fbcc5d178f8d51dbd81d08f9	66	1	23	571	4	1	ANDROID	0	1	211	16.0	1
4e0feba129403f92d0d921de8ce4584b	46	1	3	576	5	2	ANDROID	1	1	258	203.0	5
030df0dac9c51cc10eb7168f0cadea67	48	1	3	573	5	1	HarmonyOS	1	1	159	148.0	5
56f58868f777072f998d011c40397447	40	1	3	571	5	2	HarmonyOS	1	1	179	135.0	-99
59d0d313ac73a8a6908e9acfbbf0e0a1	61	0	3	574	4	1	IOS	1	1	243	152.0	3
08cd356ea63711c2bc726f6b9fc6f954	42	1	3	571	4	1	HarmonyOS	1	1	190	145.0	7
6b3586396200bec466957f549be68352	29	0	6	576	5	1	IOS	1	1	129	70.0	4
c66302f6b4a4b11f9eae0d27574a87a1	37	1	3	577	4	1	N	1	1	148	283.0	5
3d85cf4341f6d752d73d259e0cccb062	57	1	3	576	4	1	IOS	1	1	325	118.0	-99
7c67a09f0192e538bbfc9fc3772dec0b	40	0	3	575	4	1	HarmonyOS	1	1	211	129.0	1
6d952b111c08a83882a7b0388a02fa6e	37	0	6	573	5	1	ANDROID	1	1	185	144.0	-99
c491fc0c5eeaf97f5d9df51bf6d8d173	53	0	3	579	5	1	IOS	1	1	273	187.0	-99
0ebe305d40e67be947fe61491cd9f7e3	39	1	6	572	4	1	ANDROID	1	1	171	89.0	1
c777428fb065d68250b1dffbaccd57e3	52	1	3	577	4	1	IOS	1	1	256	131.0	-99
a2b1b2bbff1027859f8b9776180a100d	39	0	17	577	4	1	ANDROID	1	1	155	28.0	5
82ecb90f4eaf35615d79391294e7605a	58	1	20	571	5	2	HarmonyOS	1	1	305	116.0	1
add61a4d4421a28926be623d2d1b034d	40	1	3	571	4	1	ANDROID	1	1	252	222.0	7
365f281c8754a449c345d03efad143aa	53	1	3	577	5	1	IOS	1	1	267	259.0	5
1fe036631b9be988f55000cd6725d130	48	1	12	577	4	1	IOS	1	1	230	62.0	1
1f778d9ebe27fdaebd7c568efe2cdd8f	51	1	17	570	4	1	IOS	1	1	225	225.0	5
836b606b23c422659411604cad820ceb	45	1	20	570	5	2	HarmonyOS	1	1	270	212.0	1
feb2b866e8bb4b0bfd7e1a1a0d2d76f2	42	1	3	576	5	1	ANDROID	1	1	132	148.0	5
f6d4d2919b054fc4035cc46ed8b8737e	43	1	6	579	5	1	HarmonyOS	1	1	184	99.0	5
cd4cbd98225c53d5b485b30c1c6cd77c	74	1	3	576	4	1	ANDROID	1	1	188	115.0	1
4ba7becb9f9202660621c78e25f1447c	54	1	3	575	5	1	IOS	1	1	320	359.0	1
12d045acafc5d9a4ddfd4a4d96a17407	44	1	11	576	5	1	HarmonyOS	1	1	250	44.0	5
a94dbd017eab17a62f46c0cec870f2af	73	0	3	571	4	1	IOS	0	1	26	14.0	-99
cd2b343a6b4fca51ef0f09ea56a1f87d	36	0	6	573	4	1	ANDROID	1	1	165	191.0	1
a6857b8ad0775f9f2dd5542ff57038ac	48	1	3	571	4	1	HarmonyOS	1	1	250	163.0	5
82caab6cf21cdb4247985cbca16020f9	34	0	6	577	4	1	ANDROID	0	1	162	109.0	5
2f3ce282f920e9afa458ef3ada9f11b4	41	1	6	571	4	1	IOS	1	1	267	155.0	1
2843120ad6d65bc2364c702a95a1ae19	39	1	6	571	4	1	IOS	1	1	109	32.0	7
d885463803f62fc8b95c0724d2324761	48	1	3	574	4	1	HarmonyOS	1	1	243	67.0	5
4e983d645f94946a89c473c5d5261c98	51	0	6	574	4	1	IOS	1	1	278	275.0	1
26d913bd9bd26cc151808d5bef29883d	60	0	17	577	3	1	HarmonyOS	0	1	211	21.0	6
fbf731745d1cd89bf5620bfbac35bb5e	57	1	6	576	5	1	IOS	1	1	330	128.0	-99
ef8e26ea75fae570565f7d15d302d0ea	53	1	3	576	3	1	COLOR OS	0	1	32	97.0	1
de8219ee5fb3438feca5e056ec1970fb	51	1	0	574	3	1	ANDROID	0	1	118	15.0	1
5d0c83da91a538b0432e8c78ddbe0ff3	44	1	3	573	4	1	IOS	1	1	171	161.0	1
ba2633bea6374806780c9f2d92b55991	38	1	14	574	4	2	IOS	1	1	180	75.0	3
ba9eb4c47193124859df5255e7f5b4f3	62	1	3	575	4	1	HarmonyOS	1	1	288	101.0	3
16a957211e31cfbf1322f71656a43a10	42	1	3	573	5	1	ANDROID	1	1	162	74.0	5
6ecbb3911f3a0a7c6b975410a6b944df	54	1	17	574	5	1	HarmonyOS	1	1	258	101.0	7
43d11cd9aece8b6049f84ad12df4e955	46	1	6	571	5	1	HarmonyOS	1	1	272	101.0	5
6f2831fde3c81488d680cb1098bafbb7	54	1	3	573	5	1	ANDROID	1	1	268	152.0	1
a40aead82022191abbeb6358bf35aff3	53	1	3	571	4	1	HarmonyOS	1	1	289	135.0	2
17632856981f8d288eb5ad382fc00193	64	1	3	575	5	1	HarmonyOS	1	1	319	134.0	5
b55474bac42a4dd4b83d70c715ef5fba	43	1	3	574	5	1	HarmonyOS	1	1	178	112.0	7
1413ed357afbde0e41eb031d6ea227f6	39	1	3	571	5	1	ANDROID	1	1	135	339.0	-99
8cba0a1f23dbe987ed88d6c1b46420d1	34	1	17	574	5	2	HarmonyOS	1	1	179	64.0	1
862ec147ba80d4a05099a28cc56159a5	56	1	3	575	4	2	ANDROID	1	1	322	319.0	6
e8fabb8d4deead39eeb57ab5959403f4	70	1	3	575	4	1	HarmonyOS	1	0	320	95.0	1
464d6d600ade344251af3f2a8ae5c69d	31	0	6	572	4	1	IOS	0	1	190	60.0	1
c223b1c2f2e03375208625a04b54c0c8	38	1	0	574	4	0	ANDROID	1	1	119	76.0	-99
a0a2984f3059a398fa43dc7691390749	48	1	16	571	5	2	IOS	1	1	306	254.0	3
fb3552b2b9a40a5d90be96f4019daec0	37	0	9	576	4	2	ANDROID	1	1	189	54.0	-99
03f7660914ffb92c826e53d3a7fc4316	69	1	3	571	4	1	IOS	1	1	201	71.0	4
e58cff562d4ff58f9771da8e4cb11efb	35	1	17	573	5	1	IOS	1	1	179	85.0	1
6e9a5cb58941e17b0b096d98653616e6	52	0	3	571	5	1	IOS	1	1	285	35.0	4
45690b813a7487c4b0af5e3c8283d783	54	1	3	571	5	1	IOS	1	1	353	174.0	5
81be6fa6be4fe5b03ea1a8086b1c3267	31	1	0	573	3	0	ANDROID	1	1	162	13.0	-99
a38cc2f82e7b16bfd36f6bca769e944d	69	1	17	573	4	1	ANDROID	1	1	325	17.0	6
3e503f39fa9f70c31436c2c8fc5d075e	37	0	6	574	4	1	IOS	1	1	263	111.0	5
150a1bd0fb6862c3c58656d4cd1f9790	61	1	3	574	4	1	HarmonyOS	1	1	309	344.0	5
b41ac7222e43c83b7b4db79c0ae8f2ad	43	1	17	578	5	1	IOS	1	1	263	201.0	-99
e48fb198562cdffb311322f523577075	50	1	17	571	4	1	ANDROID	1	1	209	4.0	5
818b9d8ce84a85af888f14a0ca8f1d5b	39	0	3	579	5	1	HarmonyOS	1	1	227	70.0	1
93286506b3a9cdf556a9194c27a8f5dd	34	1	12	577	4	1	IOS	1	1	199	120.0	5
a8778a48ceb92ea2f7c7984c8b2f792e	36	1	3	571	5	1	HarmonyOS	1	1	150	206.0	1
01acda59cdb2df16bee082312e8f0785	51	1	17	571	4	1	ANDROID	1	1	256	37.0	-99
23a807464fc29f2274b7546433716c97	52	1	6	571	5	1	ANDROID	1	1	250	166.0	5
eada82aeadb9321a4d702959f349b753	45	1	3	571	5	1	IOS	1	1	247	100.0	5
ff3adcd701978c8c471e7c680994bfb6	46	1	11	578	3	1	ANDROID	0	1	38	18.0	7
9071a9c412efe46e6c6b40d81f71a6e5	46	0	3	579	4	1	IOS	1	1	197	108.0	-99
476744e5585fe92d18d069e69a76563e	49	1	3	571	5	1	IOS	1	1	179	156.0	1
be5a49765a154255ec6f5df2c11194c2	31	1	12	572	4	1	HarmonyOS	0	1	93	26.0	4
4264bcc98ae2df3c3e8d76186a36d26c	48	1	17	577	3	1	ANDROID	0	1	161	11.0	3
63a30545c0649c01db45f5cf699d5947	62	1	3	579	4	1	HarmonyOS	1	1	343	128.0	5
15238b63c4ed1421204076b0cf50d1c3	46	0	12	577	4	1	HarmonyOS	0	1	243	31.0	5
5bb9c81b78a6597e90a046f5ac0e4bce	55	1	17	573	4	1	ANDROID	1	1	185	29.0	3
d2f76d2260b50d89e29f006f2fb35bb2	44	1	3	577	4	1	HarmonyOS	0	1	256	160.0	1
12e947098e87429307c549402ccd5430	62	1	3	579	4	1	ANDROID	1	1	352	106.0	5
d0bd57f369fac3a041a83583710e2c9e	40	1	16	571	6	2	HarmonyOS	1	1	201	133.0	1
aa4cc1323f5a347f05f6284a2864c477	37	1	3	575	4	2	N	1	1	148	131.0	3
518b1fe14762660bd4e2767ee11e26b0	32	0	16	571	4	2	HarmonyOS	0	1	107	23.0	5
989cac27705b029507c6dfab3c79c015	37	1	16	571	4	2	IOS	0	1	76	11.0	5
cb536d62f2f5709ccbcce24be9a2c633	45	1	3	571	4	2	IOS	1	1	258	145.0	5
d90bc9fc1563e0b8f76c1532dc4d9b51	54	0	17	574	4	1	IOS	1	1	257	112.0	5
70b8afc864345336bf9ba88c0a520af3	54	1	3	579	5	1	IOS	1	1	278	89.0	5
24b91007ea8e198ee7dfb3174f444ca7	54	1	16	571	5	2	IOS	1	1	348	147.0	1
dd9057a1207e65531788b5ce893fb959	65	0	17	571	4	1	HarmonyOS	1	1	347	58.0	3
69677d78296b2cac310e933eff437d13	44	0	6	571	5	1	IOS	1	1	236	138.0	5
d691d500b7d733c610a9c99cd4ee88fc	46	1	0	573	3	1	ANDROID	0	1	268	39.0	7
8102cfc8bb300381fda2ab47d2c287ef	49	1	0	577	4	1	IOS	1	1	121	121.0	5
36419f074b3595c56f925f2fd37c6e63	60	0	6	575	3	1	IOS	0	1	163	62.0	1
67e1a60576ff1de5f34e44d4800e89cd	41	1	0	571	4	1	IOS	1	1	256	131.0	1
bde591c1244a76da9785ee38c8aceb29	34	1	6	571	4	1	IOS	1	1	189	141.0	-99
3d9ae9d0ce382f8666f66c34fac11f82	44	0	19	571	5	2	IOS	0	1	186	56.0	5
84b9b560341a3f2c94256f8c90ee5ab1	57	1	3	573	5	1	IOS	1	1	334	208.0	5
b583d436c0264dd505a20fb1f9276a8c	47	1	0	577	4	1	ANDROID	1	1	293	50.0	5
327fe107c5ebed8fa77a20697fc7da88	45	0	17	571	5	1	IOS	1	1	136	124.0	5
803a8b89a995fc1209d5069b01a14699	42	1	3	572	5	1	IOS	1	1	256	277.0	5
6e59c1022fd0661a2226f0a18095aa35	52	1	17	571	4	1	IOS	1	1	273	53.0	-99
8c6867f9fe284ded1253b0d501710a73	56	1	3	572	4	1	ANDROID	1	1	235	135.0	5
9ed95591fab142f39e519f9b003c77c8	75	1	12	571	5	1	HarmonyOS	1	1	283	29.0	1
b697a7921a640da11829d97bd39cc9f3	62	1	3	576	4	1	IOS	1	1	331	83.0	5
37aa000b0fc0787051757522d2c55283	48	1	3	577	5	1	ANDROID	1	1	97	177.0	-99
f1152e71200caef1e9e11a4200c79dd3	35	1	3	571	5	2	Xiaomi HyperOS	1	1	189	545.0	7
02ee85f592f010a4d95b7d99911a1da5	46	1	3	579	4	1	HarmonyOS	1	1	256	111.0	5
9dfce66719d837bbbf07fde60f62c534	42	1	6	580	3	1	ANDROID	0	1	227	72.0	5
1d3dbce03fa704e25ad614cfb64d890f	56	1	6	574	5	1	HarmonyOS	1	1	229	57.0	5
290dc1c63bb26617ec543250cf2822ec	53	1	3	571	5	1	IOS	1	1	275	233.0	5
a96bd953f9ef8f65a31978a618651941	41	1	3	574	5	1	HarmonyOS	1	1	227	253.0	-99
d8df0561e2c337d7dca72cc0264799f1	47	1	3	576	5	1	IOS	1	1	271	113.0	5
769a31ac7059d58ca9f762424453fa45	56	1	3	575	5	2	HarmonyOS	1	1	257	191.0	2
44c58d5babd1fb2aec0af4a119bfa605	60	1	6	575	4	1	IOS	1	1	157	53.0	5
eaf97d05461d4d1c47d61070f4ca8d4a	43	1	6	573	5	1	IOS	1	1	216	267.0	7
0ab27b829dce90b441ede29f9b62abe9	54	1	3	574	4	1	ANDROID	1	1	277	49.0	5
83f8cb48b7112d0fc54258abe47d3019	46	1	17	575	4	1	HarmonyOS	1	1	251	107.0	-99
c910fe0612a86afbea45ec8bcecfe679	48	1	0	573	3	1	ANDROID	0	1	17	22.0	7
09f45f97cd48073a5092b599b5dd4c4a	39	1	3	573	4	1	ANDROID	1	1	153	38.0	1
17716d127e54ccc809bcbedc0dd3cbe2	37	1	3	575	4	1	HarmonyOS	1	1	158	102.0	2
60f49050efe646d1a4e6326a3afa0087	35	0	0	574	3	0	IOS	1	1	162	185.0	1
1370b8904b222230ad9d69bd5c2236ac	43	0	0	574	4	1	IOS	1	1	191	134.0	7
3f2300685d69dd422581108a444d9d0a	62	1	3	579	3	1	ANDROID	1	1	199	44.0	5
0e5283cb4898bda2652733d91c91c773	35	1	3	571	5	1	IOS	1	1	189	102.0	-99
76dfd12628a6386e372d7e355463e2de	55	1	17	570	4	1	IOS	1	1	311	194.0	6
11be70ee6e2812ad4c8efc605709966a	36	1	3	571	4	1	IOS	1	1	110	139.0	7
6ec596f17253f004a2cb0fbb02f68592	45	1	19	575	4	2	IOS	0	1	201	35.0	5
8bd7da96ca99f96ccae93134cd41b4cb	42	0	4	576	4	1	HarmonyOS	1	1	131	89.0	-99
0d3c61658e14e33e64ad43de82b75fee	54	0	0	579	3	1	ANDROID	0	0	124	5.0	7
0a31016f6f964bb74bcab8ff07a8a981	63	1	23	579	3	1	ANDROID	0	0	225	14.0	-99
164c3efd5be9af522204a49600cd82ee	60	1	3	579	4	1	ANDROID	1	1	293	127.0	-99
f1ce2de34999b10e2bb1ba561103ff30	78	1	19	574	4	2	ANDROID	1	1	269	75.0	3
bb4ffe104b16903c54401c2d769de1b1	46	1	3	571	4	2	HarmonyOS	1	1	263	97.0	1
6854a10c22d2d7a4c79dc1e5f140c94a	58	1	3	574	5	1	HarmonyOS	1	1	220	168.0	5
a37ecd0770bd9d2e84abaec20dcef9e6	55	0	3	573	4	1	IOS	1	1	268	100.0	-99
b09815a4d7ea83c67129d014faf8622b	55	1	23	577	3	1	ANDROID	0	1	332	24.0	-99
6a6dffb06d93b4c80a802d2a334507a1	47	1	3	575	5	2	IOS	1	1	196	210.0	1
bc1a457eb5907153874e617505985eae	62	0	17	573	4	1	ANDROID	0	1	201	46.0	1
39c8c5cca84aea02f04b10701b811fcc	44	1	4	576	5	1	HarmonyOS	1	1	227	155.0	5
23319cc4c936eff7a072d00cfc82a4eb	50	1	3	577	4	1	HarmonyOS	1	1	161	145.0	1
ffaab24067deb7a63f46a90a0ba7437a	42	0	3	577	4	1	IOS	1	1	258	102.0	-99
71a295ded67596fb66245cd666bbcb7b	55	1	0	571	4	1	ANDROID	1	1	278	56.0	1
6594b09efafe8e3bd4ad5212673c1ed0	31	1	0	577	4	0	IOS	1	1	153	55.0	5
ca1757ae48c4af51d5f0b9b653c6040a	51	1	17	572	4	1	IOS	1	1	189	181.0	5
0c99f9b0f9f678268deb65c150b0dbf4	46	0	3	571	4	1	ANDROID	1	1	263	308.0	1
94eab2f400c530cafb6b17a1d3f7ded7	53	0	0	579	3	1	ANDROID	1	1	284	68.0	1
1f41279b14f88b6c6f9cceedece1cc49	55	1	3	577	4	1	IOS	1	1	96	54.0	6
da371af9012df21dabae1818a2ac9d25	31	1	0	572	3	0	HarmonyOS	1	1	179	112.0	1
17332df0b8a5e0724260a52b5437b8ea	60	1	3	571	4	1	HarmonyOS	1	1	256	147.0	1
7540c526aaa6aad737ef8b09a7145b19	48	1	6	571	5	1	IOS	1	1	256	143.0	3
90525022bb2fc193f1da9711244bdca2	64	1	3	571	5	1	ANDROID	1	1	260	107.0	6
1f36c70690c1301e3be815825a159e21	55	0	12	580	4	1	ANDROID	1	1	197	23.0	6
d8981dc4fcac02f0b53fd658249bc47b	31	1	6	580	4	1	ANDROID	1	1	167	252.0	7
ccce9b4c9724926d125fe42d6e704b67	38	1	16	571	5	2	IOS	1	1	201	187.0	1
d7bcc41c0302c4d428a7255d91f92dcb	55	1	0	575	4	1	IOS	1	1	275	24.0	-99
7536b132bcc44abce912fe470f875391	52	1	3	576	4	1	IOS	1	1	256	138.0	5
09c597719676980045e78a0394839d0e	63	1	23	572	4	1	ANDROID	1	1	235	14.0	-99
19e4f7fbb67013d45edb2d2bedbfa6ea	58	1	3	579	5	1	HarmonyOS	1	1	338	95.0	5
c1018a4615c70d91abef9bac2bf23b9d	61	0	17	571	4	1	HarmonyOS	0	1	189	12.0	4
d851c2674d37cc8cbe6cc88163c818cc	49	1	3	574	4	1	ANDROID	1	1	161	95.0	1
bf8e7d2ac33e3a6f6d61091e606612df	34	0	17	571	4	1	IOS	1	1	189	53.0	4
d36f89613821407baab8ac606c06198f	44	1	23	577	3	1	ANDROID	1	1	243	14.0	7
86cc512c9d2e987bb797c7f0e66256fa	55	1	3	571	5	1	ANDROID	1	0	327	59.0	-99
6f1b19ec745c8c4772b3ea9407ff6044	47	1	3	573	4	1	ANDROID	1	1	257	310.0	5
c63d41a0436934d856be5e9ae404865b	51	0	0	575	3	1	IOS	1	1	263	115.0	7
010213825d4279a1b5334302f049e4e3	55	1	0	574	4	1	IOS	1	1	276	41.0	5
8aa1a3fa6f86890bfa2b82ec274e1580	84	0	23	571	4	1	ANDROID	0	1	286	6.0	6
31ba4aea1825c904845b8f55e3edd5d0	39	1	3	577	4	1	HarmonyOS	1	1	215	107.0	-99
d1b4ce1cfdfb140419e7b374f0a72f41	49	1	16	571	5	2	ANDROID	1	1	268	59.0	1
98655fdb9c79a6c3b365b546f80f83e2	49	1	3	577	4	1	ANDROID	1	1	315	315.0	1
f57a30cd2784d6e6d97cbbc0f5d74a07	54	1	3	577	4	1	ANDROID	1	1	306	343.0	-99
d44531f56065c2bb3ed983d95fdf875d	46	1	6	577	5	1	ANDROID	1	1	225	79.0	5
f73e6977b8e136c8c5489b81adda5c31	36	1	16	571	5	2	HarmonyOS	1	1	216	176.0	3
23f053fbe2b8e784de4939f9a05b3073	55	1	3	571	5	2	IOS	1	1	323	296.0	1
4cc6f196842c75379ac52a3afc0cb3d5	43	1	6	577	4	1	IOS	1	1	154	286.0	7
1305a255b303f3521e8f081930d87d5a	68	1	23	577	3	1	HarmonyOS	0	1	60	26.0	5
87edb71d6dc123c0ae061f29e94b06b6	53	0	17	580	4	1	ANDROID	0	1	249	56.0	-99
f0f62a4c9ef0a4b22690755fe712514e	38	1	6	573	4	1	HarmonyOS	1	1	197	122.0	-99
be58e025836192e98923f03b6ad569f2	30	1	3	573	5	1	Xiaomi HyperOS	1	1	215	253.0	7
bb33dafed75ecd48f6476d36a79174fa	62	1	3	571	5	1	HarmonyOS	1	1	335	63.0	6
7c9d9ec9e4094cfbfd6b3dccc44e6d12	31	1	0	571	4	0	HarmonyOS	1	1	177	121.0	-99
eab093e9bfa87f457eebea8d0e14a4a8	50	1	3	570	4	1	HarmonyOS	1	1	220	161.0	7
e388d0ed77db27cd9180a0ec491746c5	31	0	6	575	4	1	ANDROID	1	1	115	62.0	7
91d93ed73f9d0b6040d060c6b9d2850f	34	1	11	573	4	1	IOS	1	1	129	66.0	5
c32905c50835b178da0ff8b4008f6b38	36	1	6	573	4	1	HarmonyOS	0	1	176	73.0	1
49861523a3f84f0c2df25468f5154f42	27	1	17	577	4	1	ANDROID	1	1	111	5.0	5
ebd366a236078673b3fe3f94c9ba85f1	42	0	7	577	4	2	ANDROID	0	1	124	21.0	3
fff30dd281692ac9df7c701af33254f1	32	1	0	577	4	0	Xiaomi HyperOS	0	1	124	93.0	4
f86f2aa8a13e688c2901ea78231bef46	39	1	3	571	4	1	ANDROID	0	1	208	137.0	1
412a63f4110ba3487ec2c4e87abc3894	38	0	6	573	4	1	ANDROID	0	1	47	16.0	-99
0ac71d8ad97bfccbcb6783e7956a2b07	36	1	3	572	4	1	HarmonyOS	1	1	215	72.0	-99
b9d7521643c61734ebc03dc3a6a03ebe	51	1	3	573	5	1	IOS	1	1	219	53.0	1
70ce47076b6d575e8c9da1a50ebcedd2	48	0	3	576	5	1	ANDROID	1	1	287	60.0	-99
4ce0c55170dd09ae1119030ae601706d	46	1	16	571	5	2	ANDROID	1	1	241	22.0	1
be522f85bf78e1254084124b62a3e353	39	0	0	574	3	0	IOS	0	0	193	44.0	-99
e563aef0c3381681b71a8b4b1ecc96b2	46	0	17	577	4	1	IOS	1	1	82	25.0	1
21c83074e4ed98a21d507636bc4a8865	57	1	3	577	4	1	ANDROID	1	1	350	201.0	2
7dd470a181bfbd01a56e81cefb84415a	30	0	6	571	4	1	IOS	0	1	168	67.0	1
d15a9ed65062588fffb35315654bc465	32	1	6	577	4	1	ANDROID	1	1	204	91.0	3
1939af328708945a746117f00d4e6a5b	35	1	16	571	5	2	HarmonyOS	1	1	209	29.0	-99
0beb068baf60d19a54725311c8326322	40	1	6	574	4	1	IOS	1	1	208	139.0	2
e827bdbc4bbb3db9bd110248835c26fa	38	1	3	571	5	2	HarmonyOS	1	1	221	277.0	5
91ee01d589964ed099751b72dca0aa30	28	1	3	571	4	1	IOS	1	1	57	197.0	7
016a5f65a87ac135f2e701d668444c2b	53	1	16	576	5	2	ANDROID	1	1	266	37.0	5
298d52e45901827686b43134ecefb1ad	37	0	22	574	4	2	ANDROID	1	1	235	2.0	7
79a4987ea07c75e520c1c5b52370cec1	54	1	3	577	3	1	IOS	1	1	223	104.0	1
465dfc09b70daacbfb5c59a5f9a9d06e	43	1	3	577	5	1	HarmonyOS	1	1	187	112.0	5
6d169519ef6988bcecc2df62ff69902d	36	0	3	578	5	1	N	1	1	200	221.0	-99
b3766c1a0049730e5ab3789051daed0c	34	1	23	574	4	0	HarmonyOS	1	1	178	39.0	7
8674470fdccdeaf313841f04ab5da021	38	1	3	575	4	1	HarmonyOS	1	1	234	85.0	2
009c07de692cc85f2dbb4159e7ad1cf1	53	1	3	571	5	2	HarmonyOS	1	1	59	137.0	-99
